config_id,dataset,seed,target_threshold,leakage_threshold,candidate,method,certification_n,family_size,validation_max_target_harm,validation_max_balanced_leakage,point_feasible,iut_eligible,envelope_eligible,envelope_radius,observed_envelope_radius,iut_limiting_contracts,envelope_unsupported_target_environments,external_max_target_harm,external_max_balanced_leakage,external_contract_estimable,external_contract_satisfied
CivilComments-WILDS|seed=26|tau=0.075|lambda=0.8,CivilComments-WILDS,26,0.075,0.8,TaCo::components_removed=2,TaCo,8000,72,0.07592991085152168,0.6712708549046558,False,False,False,0.0,0.0,"[""target::environment=1""]",[],0.07427869858809086,0.6603289595814371,True,True
CivilComments-WILDS|seed=26|tau=0.075|lambda=0.8,CivilComments-WILDS,26,0.075,0.8,TaCo::components_removed=3,TaCo,8000,72,0.07931140485705503,0.6688083486125591,False,False,False,0.0,0.0,"[""target::environment=1""]",[],0.07519950890116636,0.664068513569039,True,False
CivilComments-WILDS|seed=26|tau=0.075|lambda=0.8,CivilComments-WILDS,26,0.075,0.8,TaCo::components_removed=5,TaCo,8000,72,0.08084844758684291,0.6727618867282075,False,False,False,0.0,0.0,"[""target::environment=1""]",[],0.07642725598526703,0.6619138718073592,True,False
CivilComments-WILDS|seed=27|tau=0.075|lambda=0.8,CivilComments-WILDS,27,0.075,0.8,INLP::rank=1,INLP,8000,72,0.08130256631442744,0.7654540323277242,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.0863479758828596,0.7559033969524033,True,False
CivilComments-WILDS|seed=27|tau=0.075|lambda=0.8,CivilComments-WILDS,27,0.075,0.8,INLP::rank=2,INLP,8000,72,0.08647832650420531,0.7625096421875499,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.09022394487510767,0.7512905780742629,True,False
CivilComments-WILDS|seed=27|tau=0.075|lambda=0.8,CivilComments-WILDS,27,0.075,0.8,INLP::rank=4,INLP,8000,72,0.08432175975846452,0.7689177491342791,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.08914728682170543,0.75390663898924,True,False
CivilComments-WILDS|seed=27|tau=0.075|lambda=0.8,CivilComments-WILDS,27,0.075,0.8,INLP::rank=8,INLP,8000,72,0.08540004313133491,0.7659931740141595,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.09280792420327304,0.7581632239274227,True,False
CivilComments-WILDS|seed=27|tau=0.075|lambda=0.8,CivilComments-WILDS,27,0.075,0.8,LEACE::closed_form,LEACE,8000,72,0.0972611602329092,0.7640144294386815,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.09754521963824289,0.7553545451652279,True,False
CivilComments-WILDS|seed=27|tau=0.075|lambda=0.8,CivilComments-WILDS,27,0.075,0.8,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.09941772697864999,0.7419276397790953,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.10443583118001723,0.7409564573304629,True,False
CivilComments-WILDS|seed=27|tau=0.075|lambda=0.8,CivilComments-WILDS,27,0.075,0.8,RLACE::rank=1,RLACE,8000,72,0.055639422040112144,0.7741571867186012,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.056632213608957795,0.7626112717756979,True,True
CivilComments-WILDS|seed=27|tau=0.075|lambda=0.8,CivilComments-WILDS,27,0.075,0.8,RLACE::rank=4,RLACE,8000,72,0.09208540004313133,0.7699029211507769,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.08936261843238587,0.7567635684579999,True,False
CivilComments-WILDS|seed=27|tau=0.075|lambda=0.8,CivilComments-WILDS,27,0.075,0.8,TaCo::components_removed=1,TaCo,8000,72,0.116023290920854,0.6481326972776023,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.1065891472868217,0.6372129467938432,True,False
CivilComments-WILDS|seed=27|tau=0.075|lambda=0.8,CivilComments-WILDS,27,0.075,0.8,TaCo::components_removed=2,TaCo,8000,72,0.11537632089713176,0.6447440723431633,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.10551248923341947,0.6344867818729282,True,False
CivilComments-WILDS|seed=27|tau=0.075|lambda=0.8,CivilComments-WILDS,27,0.075,0.8,TaCo::components_removed=3,TaCo,8000,72,0.11774854431744662,0.645567646137857,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.10572782084409992,0.6333992160800099,True,False
CivilComments-WILDS|seed=27|tau=0.075|lambda=0.8,CivilComments-WILDS,27,0.075,0.8,TaCo::components_removed=5,TaCo,8000,72,0.11667026094457623,0.6372693850693888,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.10529715762273902,0.631700816874196,True,False
CivilComments-WILDS|seed=28|tau=0.075|lambda=0.8,CivilComments-WILDS,28,0.075,0.8,INLP::rank=1,INLP,8000,72,0.05470412941677309,0.7721550002978186,True,True,False,0.0,0.0,"[""target::environment=0""]",[],0.049625668449197864,0.7625748864138957,True,True
CivilComments-WILDS|seed=28|tau=0.075|lambda=0.8,CivilComments-WILDS,28,0.075,0.8,INLP::rank=2,INLP,8000,72,0.06343124733929331,0.7716289829376987,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.06352941176470588,0.7629906316593623,True,True
CivilComments-WILDS|seed=28|tau=0.075|lambda=0.8,CivilComments-WILDS,28,0.075,0.8,INLP::rank=4,INLP,8000,72,0.06513409961685823,0.7681782832701467,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.066524064171123,0.7648152466728317,True,True
CivilComments-WILDS|seed=28|tau=0.075|lambda=0.8,CivilComments-WILDS,28,0.075,0.8,INLP::rank=8,INLP,8000,72,0.06790123456790123,0.7615536876782238,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.06588235294117648,0.7607695709862893,True,True
CivilComments-WILDS|seed=28|tau=0.075|lambda=0.8,CivilComments-WILDS,28,0.075,0.8,LEACE::closed_form,LEACE,8000,72,0.07002979991485739,0.7722355144746311,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.066524064171123,0.761100076394194,True,True
CivilComments-WILDS|seed=28|tau=0.075|lambda=0.8,CivilComments-WILDS,28,0.075,0.8,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.07854406130268199,0.7496509977956263,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.0693048128342246,0.7310224759760364,True,True
CivilComments-WILDS|seed=28|tau=0.075|lambda=0.8,CivilComments-WILDS,28,0.075,0.8,RLACE::rank=1,RLACE,8000,72,0.06981694338016177,0.7709869323363757,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.06267379679144384,0.7632487636202806,True,True
CivilComments-WILDS|seed=28|tau=0.075|lambda=0.8,CivilComments-WILDS,28,0.075,0.8,RLACE::rank=4,RLACE,8000,72,0.07130693912303107,0.7702505724951195,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.06352941176470588,0.756167423907362,True,True
CivilComments-WILDS|seed=28|tau=0.075|lambda=0.8,CivilComments-WILDS,28,0.075,0.8,TaCo::components_removed=1,TaCo,8000,72,0.07662023016353725,0.6541837461151426,False,False,False,0.0,0.0,"[""target::environment=1""]",[],0.07639097744360902,0.6575569940895019,True,False
CivilComments-WILDS|seed=28|tau=0.075|lambda=0.8,CivilComments-WILDS,28,0.075,0.8,TaCo::components_removed=2,TaCo,8000,72,0.07540884312537856,0.6558949785712389,False,False,False,0.0,0.0,"[""target::environment=1""]",[],0.07488721804511278,0.6508825539785292,True,True
CivilComments-WILDS|seed=28|tau=0.075|lambda=0.8,CivilComments-WILDS,28,0.075,0.8,TaCo::components_removed=3,TaCo,8000,72,0.07450030284675954,0.6513473779968486,True,False,False,0.0,0.0,"[""target::environment=1""]",[],0.07368421052631578,0.6534831731735756,True,True
CivilComments-WILDS|seed=28|tau=0.075|lambda=0.8,CivilComments-WILDS,28,0.075,0.8,TaCo::components_removed=5,TaCo,8000,72,0.0760145366444579,0.6564072008682381,False,False,False,0.0,0.0,"[""target::environment=1""]",[],0.07007518796992482,0.6510063929878172,True,True
CivilComments-WILDS|seed=29|tau=0.075|lambda=0.8,CivilComments-WILDS,29,0.075,0.8,INLP::rank=1,INLP,8000,72,0.03923693908519402,0.7656605307486812,True,True,True,1.0155410766601562,1.0155410766601562,"[""balanced_leakage::mlp""]",[],0.047639956092206365,0.7689054437060983,True,True
CivilComments-WILDS|seed=29|tau=0.075|lambda=0.8,CivilComments-WILDS,29,0.075,0.8,INLP::rank=2,INLP,8000,72,0.03923693908519402,0.7621508540164312,True,True,True,1.0198135375976562,1.0198135375976562,"[""balanced_leakage::mlp""]",[],0.047639956092206365,0.7683382748188166,True,True
CivilComments-WILDS|seed=29|tau=0.075|lambda=0.8,CivilComments-WILDS,29,0.075,0.8,INLP::rank=4,INLP,8000,72,0.043572512464773464,0.7645500760965451,True,True,True,1.0108413696289062,1.0108413696289062,"[""target::environment=0""]",[],0.054665203073545554,0.7701079692008177,True,True
CivilComments-WILDS|seed=29|tau=0.075|lambda=0.8,CivilComments-WILDS,29,0.075,0.8,INLP::rank=8,INLP,8000,72,0.05289399523086928,0.7644323743037338,True,True,True,1.0001068115234375,1.0001068115234375,"[""target::environment=0""]",[],0.05356750823271131,0.7652964333680113,True,True
CivilComments-WILDS|seed=29|tau=0.075|lambda=0.8,CivilComments-WILDS,29,0.075,0.8,LEACE::closed_form,LEACE,8000,72,0.04747452850639497,0.7690818191308103,True,True,True,1.007476806640625,1.007476806640625,"[""target::environment=0""]",[],0.0570801317233809,0.7715776694775514,True,True
CivilComments-WILDS|seed=29|tau=0.075|lambda=0.8,CivilComments-WILDS,29,0.075,0.8,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.053977888575764146,0.730612149807565,True,True,True,1.0006942749023438,1.0006942749023438,"[""target::environment=0""]",[],0.061909989023051594,0.7336292914053202,True,True
CivilComments-WILDS|seed=29|tau=0.075|lambda=0.8,CivilComments-WILDS,29,0.075,0.8,RLACE::rank=1,RLACE,8000,72,0.04704097116843703,0.7655388607605711,True,True,True,1.00811767578125,1.00811767578125,"[""target::environment=0""]",[],0.05356750823271131,0.7672442442713553,True,True
CivilComments-WILDS|seed=29|tau=0.075|lambda=0.8,CivilComments-WILDS,29,0.075,0.8,RLACE::rank=4,RLACE,8000,72,0.05202688055495339,0.7644961854442629,True,True,True,1.001922607421875,1.001922607421875,"[""target::environment=0""]",[],0.06608122941822174,0.7682004655245755,True,True
CivilComments-WILDS|seed=29|tau=0.075|lambda=0.8,CivilComments-WILDS,29,0.075,0.8,TaCo::components_removed=1,TaCo,8000,72,0.07197051810101886,0.6537749281868657,True,False,False,0.0,0.0,"[""target::environment=1""]",[],0.06739846322722283,0.6576559037342335,True,True
CivilComments-WILDS|seed=29|tau=0.075|lambda=0.8,CivilComments-WILDS,29,0.075,0.8,TaCo::components_removed=2,TaCo,8000,72,0.07381163271331562,0.6502648034325658,True,False,False,0.0,0.0,"[""target::environment=1""]",[],0.06915477497255763,0.6510636806393078,True,True
CivilComments-WILDS|seed=29|tau=0.075|lambda=0.8,CivilComments-WILDS,29,0.075,0.8,TaCo::components_removed=3,TaCo,8000,72,0.07392152612182962,0.6462913278739927,True,False,False,0.0,0.0,"[""target::environment=1""]",[],0.06981339187705818,0.6503416555277459,True,True
CivilComments-WILDS|seed=29|tau=0.075|lambda=0.8,CivilComments-WILDS,29,0.075,0.8,TaCo::components_removed=5,TaCo,8000,72,0.07327119011489269,0.6435466487918668,True,False,False,0.0,0.0,"[""target::environment=1""]",[],0.07442371020856202,0.6415747539745634,True,True
CivilComments-WILDS|seed=30|tau=0.075|lambda=0.8,CivilComments-WILDS,30,0.075,0.8,INLP::rank=1,INLP,8000,72,0.08931623931623932,0.7655030377921944,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.08925513698630137,0.7690825869336144,True,False
CivilComments-WILDS|seed=30|tau=0.075|lambda=0.8,CivilComments-WILDS,30,0.075,0.8,INLP::rank=2,INLP,8000,72,0.09188034188034189,0.7686759859952631,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.09032534246575342,0.7660921858535301,True,False
CivilComments-WILDS|seed=30|tau=0.075|lambda=0.8,CivilComments-WILDS,30,0.075,0.8,INLP::rank=4,INLP,8000,72,0.09081196581196581,0.7668687570796004,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.08861301369863013,0.7674566978398314,True,False
CivilComments-WILDS|seed=30|tau=0.075|lambda=0.8,CivilComments-WILDS,30,0.075,0.8,INLP::rank=8,INLP,8000,72,0.09337606837606838,0.7685820203892493,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.08540239726027397,0.763859160958904,True,False
CivilComments-WILDS|seed=30|tau=0.075|lambda=0.8,CivilComments-WILDS,30,0.075,0.8,LEACE::closed_form,LEACE,8000,72,0.08974358974358974,0.7706363917207291,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.08732876712328767,0.7710357119336144,True,False
CivilComments-WILDS|seed=30|tau=0.075|lambda=0.8,CivilComments-WILDS,30,0.075,0.8,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.1032051282051282,0.7218373493975904,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.0956763698630137,0.7211950079030558,True,False
CivilComments-WILDS|seed=30|tau=0.075|lambda=0.8,CivilComments-WILDS,30,0.075,0.8,RLACE::rank=1,RLACE,8000,72,0.08653846153846154,0.7682679435691484,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.08090753424657535,0.7628280591412013,True,False
CivilComments-WILDS|seed=30|tau=0.075|lambda=0.8,CivilComments-WILDS,30,0.075,0.8,RLACE::rank=4,RLACE,8000,72,0.08952991452991453,0.7575352692822572,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.08369006849315068,0.7619760109325606,True,False
CivilComments-WILDS|seed=30|tau=0.075|lambda=0.8,CivilComments-WILDS,30,0.075,0.8,TaCo::components_removed=1,TaCo,8000,72,0.0829059829059829,0.6595227062094532,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.07534246575342465,0.6432449453371971,True,False
CivilComments-WILDS|seed=30|tau=0.075|lambda=0.8,CivilComments-WILDS,30,0.075,0.8,TaCo::components_removed=2,TaCo,8000,72,0.0797008547008547,0.6610338791061683,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.06977739726027397,0.6473199585089568,True,True
CivilComments-WILDS|seed=30|tau=0.075|lambda=0.8,CivilComments-WILDS,30,0.075,0.8,TaCo::components_removed=3,TaCo,8000,72,0.09166666666666666,0.6537727834414582,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.07320205479452055,0.6354468519494205,True,True
CivilComments-WILDS|seed=30|tau=0.075|lambda=0.8,CivilComments-WILDS,30,0.075,0.8,TaCo::components_removed=5,TaCo,8000,72,0.0952991452991453,0.6504337864277623,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.07748287671232877,0.6376325408324552,True,False
CivilComments-WILDS|seed=31|tau=0.075|lambda=0.8,CivilComments-WILDS,31,0.075,0.8,INLP::rank=1,INLP,8000,72,0.059342076972694044,0.770139139850486,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.0599274898699083,0.7696413056409486,True,True
CivilComments-WILDS|seed=31|tau=0.075|lambda=0.8,CivilComments-WILDS,31,0.075,0.8,INLP::rank=2,INLP,8000,72,0.05955708449795743,0.7724324785526944,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.06760503305608871,0.7688961016417161,True,True
CivilComments-WILDS|seed=31|tau=0.075|lambda=0.8,CivilComments-WILDS,31,0.075,0.8,INLP::rank=4,INLP,8000,72,0.05955708449795743,0.7621007217486114,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.06675197270206867,0.7601010584093206,True,True
CivilComments-WILDS|seed=31|tau=0.075|lambda=0.8,CivilComments-WILDS,31,0.075,0.8,INLP::rank=8,INLP,8000,72,0.06987744571059987,0.7650328234763821,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.08104073363190446,0.7662839102601635,True,False
CivilComments-WILDS|seed=31|tau=0.075|lambda=0.8,CivilComments-WILDS,31,0.075,0.8,LEACE::closed_form,LEACE,8000,72,0.06557729520533219,0.7681741225827945,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.06611217743655363,0.7691340361741648,True,True
CivilComments-WILDS|seed=31|tau=0.075|lambda=0.8,CivilComments-WILDS,31,0.075,0.8,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.07804773167060847,0.7542039941836901,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.07826828748133931,0.7491308851840923,True,False
CivilComments-WILDS|seed=31|tau=0.075|lambda=0.8,CivilComments-WILDS,31,0.075,0.8,RLACE::rank=1,RLACE,8000,72,0.024725865405289184,0.7870158823728433,True,False,False,0.0,0.0,"[""balanced_leakage::mlp""]",[],0.01876732778844103,0.7882693766727156,True,True
CivilComments-WILDS|seed=31|tau=0.075|lambda=0.8,CivilComments-WILDS,31,0.075,0.8,RLACE::rank=4,RLACE,8000,72,0.07138249838744357,0.768514963117767,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.07421625079974409,0.7701929543423987,True,True
CivilComments-WILDS|seed=31|tau=0.075|lambda=0.8,CivilComments-WILDS,31,0.075,0.8,TaCo::components_removed=1,TaCo,8000,72,0.10126854439905397,0.6464875031450228,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.08999786734911495,0.6483320847245322,True,False
CivilComments-WILDS|seed=31|tau=0.075|lambda=0.8,CivilComments-WILDS,31,0.075,0.8,TaCo::components_removed=2,TaCo,8000,72,0.10556869490432165,0.6422175268818793,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.09490296438473023,0.646442263614071,True,False
CivilComments-WILDS|seed=31|tau=0.075|lambda=0.8,CivilComments-WILDS,31,0.075,0.8,TaCo::components_removed=3,TaCo,8000,72,0.10320361212642443,0.6405332263667151,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.09383663894220516,0.6446825206812709,True,False
CivilComments-WILDS|seed=31|tau=0.075|lambda=0.8,CivilComments-WILDS,31,0.075,0.8,TaCo::components_removed=5,TaCo,8000,72,0.10707374758116533,0.6374095824019711,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.09106419279164,0.6391820076148068,True,False
CivilComments-WILDS|seed=32|tau=0.075|lambda=0.8,CivilComments-WILDS,32,0.075,0.8,INLP::rank=1,INLP,8000,72,0.08038585209003216,0.769793881194451,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.07342511472674176,0.7634920548169095,True,True
CivilComments-WILDS|seed=32|tau=0.075|lambda=0.8,CivilComments-WILDS,32,0.075,0.8,INLP::rank=2,INLP,8000,72,0.0797427652733119,0.7762552807197687,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.07425949103045473,0.7697010793539751,True,True
CivilComments-WILDS|seed=32|tau=0.075|lambda=0.8,CivilComments-WILDS,32,0.075,0.8,INLP::rank=4,INLP,8000,72,0.07867095391211147,0.774521742344262,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.07488527325823946,0.7691717214619751,True,True
CivilComments-WILDS|seed=32|tau=0.075|lambda=0.8,CivilComments-WILDS,32,0.075,0.8,INLP::rank=8,INLP,8000,72,0.0767416934619507,0.7691940203531674,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.0755110554860242,0.768882253263658,True,False
CivilComments-WILDS|seed=32|tau=0.075|lambda=0.8,CivilComments-WILDS,32,0.075,0.8,LEACE::closed_form,LEACE,8000,72,0.09239013933547696,0.768316324153036,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.07863996662494785,0.7634988865006189,True,False
CivilComments-WILDS|seed=32|tau=0.075|lambda=0.8,CivilComments-WILDS,32,0.075,0.8,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.09560557341907824,0.7479416240432838,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.08656654151022111,0.7521372759825848,True,False
CivilComments-WILDS|seed=32|tau=0.075|lambda=0.8,CivilComments-WILDS,32,0.075,0.8,RLACE::rank=1,RLACE,8000,72,0.09131832797427653,0.7684879425239148,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.07968293700458907,0.7623545469474606,True,False
CivilComments-WILDS|seed=32|tau=0.075|lambda=0.8,CivilComments-WILDS,32,0.075,0.8,RLACE::rank=4,RLACE,8000,72,0.08960342979635584,0.7682420847454087,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.07947434292866083,0.7633798200131117,True,False
CivilComments-WILDS|seed=32|tau=0.075|lambda=0.8,CivilComments-WILDS,32,0.075,0.8,TaCo::components_removed=1,TaCo,8000,72,0.1067524115755627,0.6353516167961035,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.10012515644555695,0.6392550237599453,True,False
CivilComments-WILDS|seed=32|tau=0.075|lambda=0.8,CivilComments-WILDS,32,0.075,0.8,TaCo::components_removed=2,TaCo,8000,72,0.1097534833869239,0.6306446455228978,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.10367125573633709,0.6274597639854975,True,False
CivilComments-WILDS|seed=32|tau=0.075|lambda=0.8,CivilComments-WILDS,32,0.075,0.8,TaCo::components_removed=3,TaCo,8000,72,0.10953912111468382,0.6340482491873034,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.10346266166040885,0.6255890537948896,True,False
CivilComments-WILDS|seed=32|tau=0.075|lambda=0.8,CivilComments-WILDS,32,0.075,0.8,TaCo::components_removed=5,TaCo,8000,72,0.1112540192926045,0.622308459917951,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.10262828535669587,0.6216296701715156,True,False
CivilComments-WILDS|seed=33|tau=0.075|lambda=0.8,CivilComments-WILDS,33,0.075,0.8,INLP::rank=1,INLP,8000,72,0.04909948542024014,0.7701726269070507,True,True,True,1.0060882568359375,1.0060882568359375,"[""target::environment=0""]",[],0.056155965246874336,0.758829193674446,True,True
CivilComments-WILDS|seed=33|tau=0.075|lambda=0.8,CivilComments-WILDS,33,0.075,0.8,INLP::rank=2,INLP,8000,72,0.05167238421955403,0.7697124461665659,True,True,True,1.003631591796875,1.003631591796875,"[""target::environment=0""]",[],0.06060606060606061,0.7639038434250537,True,True
CivilComments-WILDS|seed=33|tau=0.075|lambda=0.8,CivilComments-WILDS,33,0.075,0.8,INLP::rank=4,INLP,8000,72,0.053387650085763294,0.7610723599508044,True,True,True,1.0017623901367188,1.0017623901367188,"[""target::environment=0""]",[],0.05785123966942149,0.7592266931575901,True,True
CivilComments-WILDS|seed=33|tau=0.075|lambda=0.8,CivilComments-WILDS,33,0.075,0.8,INLP::rank=8,INLP,8000,72,0.05724699828473413,0.761810448725068,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.06484424666242848,0.76631919612164,True,True
CivilComments-WILDS|seed=33|tau=0.075|lambda=0.8,CivilComments-WILDS,33,0.075,0.8,LEACE::closed_form,LEACE,8000,72,0.05789022298456261,0.771641091929201,True,True,False,0.0,0.0,"[""target::environment=0""]",[],0.06420851875397329,0.7623596375362744,True,True
CivilComments-WILDS|seed=33|tau=0.075|lambda=0.8,CivilComments-WILDS,33,0.075,0.8,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.06946826758147513,0.7383368605287297,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.0707777071413435,0.7298380182340172,True,True
CivilComments-WILDS|seed=33|tau=0.075|lambda=0.8,CivilComments-WILDS,33,0.075,0.8,RLACE::rank=1,RLACE,8000,72,0.05445969125214408,0.7691378629514913,True,True,True,1.0003738403320312,1.0003738403320312,"[""target::environment=0""]",[],0.06060606060606061,0.760403367840125,True,True
CivilComments-WILDS|seed=33|tau=0.075|lambda=0.8,CivilComments-WILDS,33,0.075,0.8,RLACE::rank=4,RLACE,8000,72,0.055960548885077184,0.7617135279769323,True,True,False,0.0,0.0,"[""target::environment=0""]",[],0.058910786183513454,0.7587839183250782,True,True
CivilComments-WILDS|seed=33|tau=0.075|lambda=0.8,CivilComments-WILDS,33,0.075,0.8,TaCo::components_removed=1,TaCo,8000,72,0.07504288164665524,0.6537751788277782,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.10341173977537614,0.6430236660903587,True,False
CivilComments-WILDS|seed=33|tau=0.075|lambda=0.8,CivilComments-WILDS,33,0.075,0.8,TaCo::components_removed=2,TaCo,8000,72,0.07075471698113207,0.6559421416554578,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.09874973511337147,0.6476311271966699,True,False
CivilComments-WILDS|seed=33|tau=0.075|lambda=0.8,CivilComments-WILDS,33,0.075,0.8,TaCo::components_removed=3,TaCo,8000,72,0.08168953687821612,0.6518257092439257,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.10214028395846578,0.6413735055501701,True,False
CivilComments-WILDS|seed=33|tau=0.075|lambda=0.8,CivilComments-WILDS,33,0.075,0.8,TaCo::components_removed=5,TaCo,8000,72,0.0823327615780446,0.6437478662010357,False,False,False,0.0,0.0,"[""target::environment=0""]",[],0.101716465352829,0.6396010821906475,True,False
CivilComments-WILDS|seed=34|tau=0.075|lambda=0.8,CivilComments-WILDS,34,0.075,0.8,INLP::rank=1,INLP,8000,72,0.04453091223519239,0.7428740955671547,True,True,True,1.0097198486328125,1.0097198486328125,"[""target::environment=0""]",[],0.050180735700616624,0.7422933148009024,True,True
CivilComments-WILDS|seed=34|tau=0.075|lambda=0.8,CivilComments-WILDS,34,0.075,0.8,INLP::rank=2,INLP,8000,72,0.0520968439256377,0.7406049567520094,True,True,True,1.0002670288085938,1.0002670288085938,"[""target::environment=0""]",[],0.06463959174994684,0.7319153534315018,True,True
CivilComments-WILDS|seed=34|tau=0.075|lambda=0.8,CivilComments-WILDS,34,0.075,0.8,INLP::rank=4,INLP,8000,72,0.0527453523562473,0.7396709559713903,True,True,False,0.0,0.0,"[""target::environment=0""]",[],0.06357644056984903,0.731332119722238,True,True
CivilComments-WILDS|seed=34|tau=0.075|lambda=0.8,CivilComments-WILDS,34,0.075,0.8,INLP::rank=8,INLP,8000,72,0.05231301340250757,0.743949497069603,True,True,False,0.0,0.0,"[""target::environment=0""]",[],0.058685945141399104,0.7353814133055192,True,True
CivilComments-WILDS|seed=34|tau=0.075|lambda=0.8,CivilComments-WILDS,34,0.075,0.8,LEACE::closed_form,LEACE,8000,72,0.06031128404669261,0.7352285899317561,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.06315118009780991,0.7364946425499996,True,True
CivilComments-WILDS|seed=34|tau=0.075|lambda=0.8,CivilComments-WILDS,34,0.075,0.8,"MANCE++::epsilon=0.05,steps=3",MANCE++,8000,72,0.0711197578901859,0.7236261705762973,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.0710184988305337,0.7155395039182457,True,True
CivilComments-WILDS|seed=34|tau=0.075|lambda=0.8,CivilComments-WILDS,34,0.075,0.8,RLACE::rank=1,RLACE,8000,72,0.03653264159100735,0.7484367115484218,True,True,True,1.0163421630859375,1.0163421630859375,"[""target::environment=0""]",[],0.04380182862002977,0.7396043194442644,True,True
CivilComments-WILDS|seed=34|tau=0.075|lambda=0.8,CivilComments-WILDS,34,0.075,0.8,RLACE::rank=4,RLACE,8000,72,0.057501080847384346,0.7445456609647643,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.06251328938975122,0.7304034021869635,True,True
CivilComments-WILDS|seed=34|tau=0.075|lambda=0.8,CivilComments-WILDS,34,0.075,0.8,TaCo::components_removed=1,TaCo,8000,72,0.06895806312148725,0.630871525623451,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.07293217095470976,0.6289081930744456,True,True
CivilComments-WILDS|seed=34|tau=0.075|lambda=0.8,CivilComments-WILDS,34,0.075,0.8,TaCo::components_removed=2,TaCo,8000,72,0.07349762213575443,0.6261090057972374,True,False,False,0.0,0.0,"[""target::environment=0""]",[],0.07527110355092494,0.6253560363350699,True,False
